DATE,DGS10
1990-01-01,0.08430000000000000000
1990-02-01,0.08510000000000000000
1990-03-01,0.08650000000000000000
1990-04-01,0.09040000000000000000
1990-05-01,0.08600000000000000000
1990-06-01,0.08430000000000000000
1990-07-01,0.08360000000000000000
1990-08-01,0.08860000000000000000
1990-09-01,0.08820000000000000000
1990-10-01,0.08650000000000000000
1990-11-01,0.08260000000000000000
1990-12-01,0.08080000000000000000
1991-01-01,0.08030000000000000000
1991-02-01,0.08020000000000000000
1991-03-01,0.08050000000000000000
1991-04-01,0.08020000000000000000
1991-05-01,0.08060000000000000000
1991-06-01,0.08240000000000000000
1991-07-01,0.08200000000000000000
1991-08-01,0.07820000000000000000
1991-09-01,0.07470000000000000000
1991-10-01,0.07470000000000000000
1991-11-01,0.07380000000000000000
1991-12-01,0.06710000000000000000
1992-01-01,0.07310000000000000000
1992-02-01,0.07270000000000000000
1992-03-01,0.07540000000000000000
1992-04-01,0.07610000000000000000
1992-05-01,0.07330000000000000000
1992-06-01,0.07140000000000000000
1992-07-01,0.06720000000000000000
1992-08-01,0.06620000000000000000
1992-09-01,0.06370000000000000000
1992-10-01,0.06800000000000000000
1992-11-01,0.06950000000000000000
1992-12-01,0.06700000000000000000
1993-01-01,0.06390000000000000000
1993-02-01,0.06030000000000000000
1993-03-01,0.06030000000000000000
1993-04-01,0.06050000000000000000
1993-05-01,0.06160000000000000000
1993-06-01,0.05800000000000000000
1993-07-01,0.05830000000000000000
1993-08-01,0.05450000000000000000
1993-09-01,0.05400000000000000000
1993-10-01,0.05430000000000000000
1993-11-01,0.05830000000000000000
1993-12-01,0.05830000000000000000
1994-01-01,0.05700000000000000000
1994-02-01,0.06150000000000000000
1994-03-01,0.06770000000000000000
1994-04-01,0.07060000000000000000
1994-05-01,0.07170000000000000000
1994-06-01,0.07340000000000000000
1994-07-01,0.07120000000000000000
1994-08-01,0.07190000000000000000
1994-09-01,0.07620000000000000000
1994-10-01,0.07810000000000000000
1994-11-01,0.07910000000000000000
1994-12-01,0.07840000000000000000
1995-01-01,0.07600000000000000000
1995-02-01,0.07220000000000000000
1995-03-01,0.07200000000000000000
1995-04-01,0.07070000000000000000
1995-05-01,0.06300000000000000000
1995-06-01,0.06210000000000000000
1995-07-01,0.06450000000000000000
1995-08-01,0.06280000000000000000
1995-09-01,0.06170000000000000000
1995-10-01,0.06030000000000000000
1995-11-01,0.05760000000000000000
1995-12-01,0.05580000000000000000
1996-01-01,0.05600000000000000000
1996-02-01,0.06130000000000000000
1996-03-01,0.06340000000000000000
1996-04-01,0.06660000000000000000
1996-05-01,0.06850000000000000000
1996-06-01,0.06730000000000000000
1996-07-01,0.06800000000000000000
1996-08-01,0.06960000000000000000
1996-09-01,0.06720000000000000000
1996-10-01,0.06370000000000000000
1996-11-01,0.06060000000000000000
1996-12-01,0.06430000000000000000
1997-01-01,0.06530000000000000000
1997-02-01,0.06560000000000000000
1997-03-01,0.06920000000000000000
1997-04-01,0.06720000000000000000
1997-05-01,0.06670000000000000000
1997-06-01,0.06510000000000000000
1997-07-01,0.06020000000000000000
1997-08-01,0.06340000000000000000
1997-09-01,0.06120000000000000000
1997-10-01,0.05840000000000000000
1997-11-01,0.05860000000000000000
1997-12-01,0.05750000000000000000
1998-01-01,0.05530000000000000000
1998-02-01,0.05620000000000000000
1998-03-01,0.05670000000000000000
1998-04-01,0.05680000000000000000
1998-05-01,0.05560000000000000000
1998-06-01,0.05440000000000000000
1998-07-01,0.05500000000000000000
1998-08-01,0.05050000000000000000
1998-09-01,0.04440000000000000000
1998-10-01,0.04640000000000000000
1998-11-01,0.04740000000000000000
1998-12-01,0.04650000000000000000
1999-01-01,0.04660000000000000000
1999-02-01,0.05290000000000000000
1999-03-01,0.05250000000000000000
1999-04-01,0.05360000000000000000
1999-05-01,0.05640000000000000000
1999-06-01,0.05810000000000000000
1999-07-01,0.05920000000000000000
1999-08-01,0.05980000000000000000
1999-09-01,0.05900000000000000000
1999-10-01,0.06020000000000000000
1999-11-01,0.06180000000000000000
1999-12-01,0.06450000000000000000
2000-01-01,0.06680000000000000000
2000-02-01,0.06420000000000000000
2000-03-01,0.06030000000000000000
2000-04-01,0.06230000000000000000
2000-05-01,0.06290000000000000000
2000-06-01,0.06030000000000000000
2000-07-01,0.06040000000000000000
2000-08-01,0.05730000000000000000
2000-09-01,0.05800000000000000000
2000-10-01,0.05770000000000000000
2000-11-01,0.05480000000000000000
2000-12-01,0.05120000000000000000
2001-01-01,0.05190000000000000000
2001-02-01,0.04920000000000000000
2001-03-01,0.04930000000000000000
2001-04-01,0.05350000000000000000
2001-05-01,0.05430000000000000000
2001-06-01,0.05420000000000000000
2001-07-01,0.05070000000000000000
2001-08-01,0.04850000000000000000
2001-09-01,0.04600000000000000000
2001-10-01,0.04300000000000000000
2001-11-01,0.04780000000000000000
2001-12-01,0.05070000000000000000
2002-01-01,0.05070000000000000000
2002-02-01,0.04880000000000000000
2002-03-01,0.05420000000000000000
2002-04-01,0.05110000000000000000
2002-05-01,0.05080000000000000000
2002-06-01,0.04860000000000000000
2002-07-01,0.04510000000000000000
2002-08-01,0.04140000000000000000
2002-09-01,0.03630000000000000000
2002-10-01,0.03930000000000000000
2002-11-01,0.04220000000000000000
2002-12-01,0.03830000000000000000
2003-01-01,0.04000000000000000000
2003-02-01,0.03710000000000000000
2003-03-01,0.03830000000000000000
2003-04-01,0.03890000000000000000
2003-05-01,0.03370000000000000000
2003-06-01,0.03540000000000000000
2003-07-01,0.04490000000000000000
2003-08-01,0.04450000000000000000
2003-09-01,0.03960000000000000000
2003-10-01,0.04330000000000000000
2003-11-01,0.04340000000000000000
2003-12-01,0.04270000000000000000
2004-01-01,0.04160000000000000000
2004-02-01,0.03990000000000000000
2004-03-01,0.03860000000000000000
2004-04-01,0.04530000000000000000
2004-05-01,0.04660000000000000000
2004-06-01,0.04620000000000000000
2004-07-01,0.04500000000000000000
2004-08-01,0.04130000000000000000
2004-09-01,0.04140000000000000000
2004-10-01,0.04050000000000000000
2004-11-01,0.04360000000000000000
2004-12-01,0.04240000000000000000
2005-01-01,0.04140000000000000000
2005-02-01,0.04360000000000000000
2005-03-01,0.04500000000000000000
2005-04-01,0.04210000000000000000
2005-05-01,0.04000000000000000000
2005-06-01,0.03940000000000000000
2005-07-01,0.04280000000000000000
2005-08-01,0.04020000000000000000
2005-09-01,0.04340000000000000000
2005-10-01,0.04570000000000000000
2005-11-01,0.04490000000000000000
2005-12-01,0.04390000000000000000
2006-01-01,0.04530000000000000000
2006-02-01,0.04550000000000000000
2006-03-01,0.04860000000000000000
2006-04-01,0.05070000000000000000
2006-05-01,0.05120000000000000000
2006-06-01,0.05150000000000000000
2006-07-01,0.04990000000000000000
2006-08-01,0.04740000000000000000
2006-09-01,0.04640000000000000000
2006-10-01,0.04610000000000000000
2006-11-01,0.04460000000000000000
2006-12-01,0.04710000000000000000
2007-01-01,0.04830000000000000000
2007-02-01,0.04560000000000000000
2007-03-01,0.04650000000000000000
2007-04-01,0.04630000000000000000
2007-05-01,0.04900000000000000000
2007-06-01,0.05030000000000000000
2007-07-01,0.04780000000000000000
2007-08-01,0.04540000000000000000
2007-09-01,0.04590000000000000000
2007-10-01,0.04480000000000000000
2007-11-01,0.03970000000000000000
2007-12-01,0.04040000000000000000
2008-01-01,0.03670000000000000000
2008-02-01,0.03530000000000000000
2008-03-01,0.03450000000000000000
2008-04-01,0.03770000000000000000
2008-05-01,0.04060000000000000000
2008-06-01,0.03990000000000000000
2008-07-01,0.03990000000000000000
2008-08-01,0.03830000000000000000
2008-09-01,0.03850000000000000000
2008-10-01,0.04010000000000000000
2008-11-01,0.02930000000000000000
2008-12-01,0.02250000000000000000
2009-01-01,0.02870000000000000000
2009-02-01,0.03020000000000000000
2009-03-01,0.02710000000000000000
2009-04-01,0.03160000000000000000
2009-05-01,0.03470000000000000000
2009-06-01,0.03530000000000000000
2009-07-01,0.03520000000000000000
2009-08-01,0.03400000000000000000
2009-09-01,0.03310000000000000000
2009-10-01,0.03410000000000000000
2009-11-01,0.03210000000000000000
2009-12-01,0.03850000000000000000
2010-01-01,0.03630000000000000000
2010-02-01,0.03610000000000000000
2010-03-01,0.03840000000000000000
2010-04-01,0.03690000000000000000
2010-05-01,0.03310000000000000000
2010-06-01,0.02970000000000000000
2010-07-01,0.02940000000000000000
2010-08-01,0.02470000000000000000
2010-09-01,0.02530000000000000000
2010-10-01,0.02630000000000000000
2010-11-01,0.02810000000000000000
2010-12-01,0.03300000000000000000
2011-01-01,0.03420000000000000000
2011-02-01,0.03420000000000000000
2011-03-01,0.03470000000000000000
2011-04-01,0.03320000000000000000
2011-05-01,0.03050000000000000000
2011-06-01,0.03180000000000000000
2011-07-01,0.02820000000000000000
2011-08-01,0.02230000000000000000
2011-09-01,0.01920000000000000000
2011-10-01,0.02170000000000000000
2011-11-01,0.02080000000000000000
2011-12-01,0.01890000000000000000
2012-01-01,0.01830000000000000000
2012-02-01,0.01980000000000000000
2012-03-01,0.02230000000000000000
2012-04-01,0.01950000000000000000
2012-05-01,0.01590000000000000000
2012-06-01,0.01670000000000000000
2012-07-01,0.01510000000000000000
2012-08-01,0.01570000000000000000
2012-09-01,0.01650000000000000000
2012-10-01,0.01720000000000000000
2012-11-01,0.01620000000000000000
2012-12-01,0.01780000000000000000
2013-01-01,0.02020000000000000000
2013-02-01,0.01890000000000000000
2013-03-01,0.01870000000000000000
2013-04-01,0.01700000000000000000
2013-05-01,0.02160000000000000000
2013-06-01,0.02520000000000000000
2013-07-01,0.02600000000000000000
2013-08-01,0.02780000000000000000
2013-09-01,0.02640000000000000000
2013-10-01,0.02570000000000000000
2013-11-01,0.02750000000000000000
2013-12-01,0.03040000000000000000
2014-01-01,0.02670000000000000000
2014-02-01,0.02660000000000000000
2014-03-01,0.02730000000000000000
2014-04-01,0.02670000000000000000
2014-05-01,0.02480000000000000000
2014-06-01,0.02530000000000000000
2014-07-01,0.02580000000000000000
2014-08-01,0.02350000000000000000
2014-09-01,0.02520000000000000000
2014-10-01,0.02350000000000000000
2014-11-01,0.02180000000000000000
2014-12-01,0.02170000000000000000
2015-01-01,0.01680000000000000000
2015-02-01,0.02000000000000000000
2015-03-01,0.01940000000000000000
2015-04-01,0.02050000000000000000
2015-05-01,0.02120000000000000000
2015-06-01,0.02350000000000000000
2015-07-01,0.02200000000000000000
2015-08-01,0.02210000000000000000
2015-09-01,0.02060000000000000000
2015-10-01,0.02160000000000000000
2015-11-01,0.02210000000000000000
2015-12-01,0.02270000000000000000
2016-01-01,0.01940000000000000000
2016-02-01,0.01740000000000000000
2016-03-01,0.01780000000000000000
2016-04-01,0.01830000000000000000
2016-05-01,0.01840000000000000000
2016-06-01,0.01490000000000000000
2016-07-01,0.01460000000000000000
2016-08-01,0.01580000000000000000
2016-09-01,0.01600000000000000000
2016-10-01,0.01840000000000000000
2016-11-01,0.02370000000000000000
2016-12-01,0.02450000000000000000
2017-01-01,0.02450000000000000000
2017-02-01,0.02360000000000000000
2017-03-01,0.02400000000000000000
2017-04-01,0.02290000000000000000
2017-05-01,0.02210000000000000000
2017-06-01,0.02310000000000000000
2017-07-01,0.02300000000000000000
2017-08-01,0.02120000000000000000
2017-09-01,0.02330000000000000000
2017-10-01,0.02380000000000000000
2017-11-01,0.02420000000000000000
2017-12-01,0.02400000000000000000
2018-01-01,0.02720000000000000000
2018-02-01,0.02870000000000000000
2018-03-01,0.02740000000000000000
2018-04-01,0.02950000000000000000
2018-05-01,0.02830000000000000000
2018-06-01,0.02850000000000000000
2018-07-01,0.02960000000000000000
2018-08-01,0.02860000000000000000
2018-09-01,0.03050000000000000000
2018-10-01,0.03150000000000000000
2018-11-01,0.03010000000000000000
2018-12-01,0.02690000000000000000
2019-01-01,0.02630000000000000000
2019-02-01,0.02730000000000000000
2019-03-01,0.02410000000000000000
2019-04-01,0.02510000000000000000
2019-05-01,0.02140000000000000000
2019-06-01,0.02000000000000000000
2019-07-01,0.02020000000000000000
2019-08-01,0.01500000000000000000
2019-09-01,0.01680000000000000000
2019-10-01,0.01690000000000000000
2019-11-01,0.01780000000000000000
2019-12-01,0.01920000000000000000
2020-01-01,0.01510000000000000000
2020-02-01,0.01130000000000000000
2020-03-01,0.00700000000000000000
2020-04-01,0.00640000000000000000
2020-05-01,0.00650000000000000000
2020-06-01,0.00660000000000000000
2020-07-01,0.00550000000000000000
2020-08-01,0.00720000000000000000
2020-09-01,0.00690000000000000000
2020-10-01,0.00880000000000000000
2020-11-01,0.00840000000000000000
2020-12-01,0.00930000000000000000
2021-01-01,0.01110000000000000000
2021-02-01,0.01440000000000000000
2021-03-01,0.01740000000000000000
2021-04-01,0.01650000000000000000
2021-05-01,0.01580000000000000000
2021-06-01,0.01450000000000000000
2021-07-01,0.01240000000000000000
2021-08-01,0.01300000000000000000
2021-09-01,0.01520000000000000000
2021-10-01,0.01550000000000000000
2021-11-01,0.01430000000000000000
2021-12-01,0.01520000000000000000
2022-01-01,0.01790000000000000000
2022-02-01,0.01830000000000000000
2022-03-01,0.02320000000000000000
2022-04-01,0.02890000000000000000
2022-05-01,0.02850000000000000000
2022-06-01,0.02980000000000000000
2022-07-01,0.02670000000000000000
2022-08-01,0.03150000000000000000
2022-09-01,0.03830000000000000000
2022-10-01,0.04100000000000000000
2022-11-01,0.03680000000000000000
2022-12-01,0.03880000000000000000
2023-01-01,0.03520000000000000000
2023-02-01,0.03920000000000000000
